Water Level,Temperature,Rainfall,Flood Occurred
158.24,31.48,57.84,0
400.0,30.12,18.41,0
307.6,29.73,14.72,0
204.15,30.66,5.68,0
124.45,19.91,29.82,0
229.15,25.25,65.67,0
73.03,27.64,96.74,0
152.51,31.17,88.09,0
174.76,26.43,79.74,0
232.13,29.56,27.34,0
400.0,31.85,63.45,1
163.98,28.61,28.71,0
178.41,34.58,32.75,0
207.51,33.18,43.15,0
193.25,26.45,16.97,0
181.68,28.64,32.27,0
374.66,25.24,88.67,1
312.04,26.75,12.08,0
383.79,25.53,15.34,0
360.29,27.6,60.55,1
259.07,26.31,91.82,1
327.21,23.55,64.75,1
218.77,21.46,74.85,0
342.37,27.65,17.64,0
95.86,27.25,43.85,1
284.02,24.22,28.66,0
270.89,27.41,73.74,1
395.25,32.26,64.48,0
120.29,21.25,32.22,0
130.28,34.67,26.2,0
218.9,24.9,4.91,0
252.46,28.94,20.47,0
286.22,30.32,27.21,0
224.61,35.65,65.51,0
210.02,30.41,56.72,0
125.04,31.31,26.41,0
117.09,29.77,15.59,0
296.69,22.37,6.4,0
374.63,23.33,83.35,1
211.37,29.96,29.48,0
352.6,25.74,45.09,1
157.72,31.46,77.9,0
91.74,21.43,68.29,0
381.64,27.12,102.36,1
235.07,23.61,35.26,0
322.1,26.88,107.48,1
121.23,28.13,30.21,0
373.06,25.47,6.36,0
63.2,28.18,60.29,0
294.7,30.51,92.46,1
346.33,25.4,80.07,1
373.03,34.57,18.55,0
107.72,24.41,20.2,0
372.62,27.07,108.41,1
89.19,28.5,17.3,0
312.02,34.95,65.47,1
84.62,28.74,87.75,0
267.47,32.48,61.85,1
125.65,31.05,40.42,0
69.22,24.07,49.36,0
50.0,24.52,42.24,0
129.34,31.21,101.39,0
138.27,23.93,45.37,0
340.66,25.9,83.93,1
380.0,30.87,21.52,0
233.64,22.02,107.12,0
252.42,23.87,48.51,0
113.96,25.11,1.51,0
206.18,31.81,3.04,0
220.09,31.51,73.15,0
330.25,20.09,62.8,1
361.35,33.82,74.2,1
342.75,30.81,13.19,0
270.99,19.8,0.0,0
290.02,27.76,52.63,1
264.39,30.88,17.76,0
372.34,25.56,40.2,1
266.66,20.29,110.14,1
258.21,20.84,88.07,1
259.53,22.37,100.15,1
374.85,35.08,70.21,1
117.22,36.28,43.24,0
317.85,23.37,38.24,0
236.86,21.02,51.6,0
370.92,21.76,83.6,1
207.73,22.25,0.0,0
135.14,31.25,52.15,0
199.85,25.67,21.3,0
62.31,21.48,47.87,0
336.55,26.8,95.13,1
129.66,31.51,86.04,0
365.2,26.65,21.87,0
339.19,31.04,86.52,1
90.2,25.54,82.68,0
376.92,33.2,0.0,0
192.92,31.27,19.45,0
163.29,21.6,42.46,0
126.17,29.8,13.03,0
221.67,35.29,98.56,0
119.46,34.86,38.12,0
173.33,29.5,97.61,0
371.78,26.37,61.19,1
328.52,31.44,21.33,0
270.53,29.45,52.39,1
85.64,20.38,18.61,0
54.79,33.3,45.32,0
212.41,26.16,88.65,0
239.31,29.0,48.57,0
348.63,23.01,55.9,1
321.27,19.85,12.14,0
64.8,26.43,0.8,0
76.4,33.11,8.63,0
102.4,25.91,57.13,0
266.73,22.31,11.93,0
314.38,25.8,38.39,0
175.7,31.41,56.68,0
234.54,36.32,54.09,0
255.69,25.27,17.14,0
65.93,26.76,49.49,0
274.22,32.16,96.36,1
167.99,26.9,63.13,0
194.89,22.62,63.1,0
327.17,25.76,0.48,0
50.0,25.23,75.3,0
208.5,26.36,67.11,0
328.96,25.92,29.2,0
328.66,31.85,103.99,1
269.32,26.83,16.87,0
97.38,23.0,51.08,0
400.0,29.35,76.28,1
78.0,26.24,26.05,0
230.68,34.12,96.13,0
139.34,26.79,67.25,0
263.11,22.28,59.3,1
278.36,31.88,17.77,0
89.24,24.11,0.0,0
144.44,30.68,24.85,0
266.6,27.67,67.17,1
268.12,30.57,17.01,0
266.68,29.31,63.3,1
208.24,20.67,80.79,0
246.76,20.2,20.15,0
107.65,19.54,68.57,1
75.38,30.93,6.76,0
79.07,20.16,94.27,0
213.73,32.67,59.05,0
364.59,23.92,0.0,0
250.68,31.5,29.09,0
279.67,36.98,32.47,1
127.48,32.53,89.42,0
305.47,36.32,69.57,1
105.72,27.69,44.83,0
224.08,30.97,12.83,1
125.38,22.28,11.46,0
103.93,21.36,3.81,0
162.24,28.27,51.12,0
362.95,25.77,80.72,1
66.91,26.03,50.47,0
122.03,27.89,18.32,0
95.66,35.97,53.82,0
382.5,29.71,70.19,1
381.01,33.01,72.48,1
389.51,30.57,90.75,1
174.07,36.93,30.78,0
378.51,31.94,21.0,0
286.6,32.03,78.76,1
268.13,32.96,41.72,1
280.24,32.72,49.09,1
315.05,24.59,61.14,1
180.78,31.46,61.86,0
164.03,22.9,62.8,1
290.97,19.19,51.7,0
300.9,31.34,29.48,0
239.43,29.53,59.36,0
177.64,34.76,70.14,0
385.84,22.77,88.68,1
206.64,33.1,79.6,0
264.81,30.53,82.75,1
337.16,31.32,0.0,0
292.08,33.3,70.45,1
227.23,25.86,71.37,0
192.02,25.4,69.37,0
349.81,35.52,95.05,1
246.52,22.23,64.83,0
107.39,18.58,42.96,1
291.86,33.31,31.87,0
254.83,25.26,7.44,0
94.26,32.43,29.89,0
382.88,24.04,49.39,1
96.59,35.24,87.17,0
322.12,23.39,24.28,0
337.54,36.01,21.74,0
183.51,32.34,60.99,0
157.26,22.06,0.0,1
164.63,29.74,33.78,0
112.02,35.15,2.88,0
273.65,24.69,24.77,1
162.2,24.91,11.96,0
96.8,28.91,45.93,0
217.55,23.47,34.74,0
233.43,29.82,68.46,1
89.9,32.57,50.94,1
371.26,22.38,67.64,1
272.04,25.16,0.0,0
277.74,29.39,24.46,0
179.6,29.01,61.36,0
200.08,21.98,36.21,0
131.87,32.06,34.02,0
240.35,30.98,47.81,0
255.78,30.19,68.91,1
193.36,30.72,0.96,0
247.06,32.38,40.7,0
304.52,30.28,67.45,1
369.34,22.99,9.08,0
225.09,24.17,55.75,0
246.64,24.91,85.3,0
164.15,26.87,85.31,0
295.55,30.09,26.57,0
341.91,20.46,91.7,1
324.2,20.57,50.76,1
366.67,21.96,34.3,0
121.4,24.13,2.4,0
244.76,30.18,78.18,0
303.06,25.22,0.0,0
198.29,30.46,44.3,0
164.96,25.56,7.45,0
235.43,28.82,77.91,0
147.44,31.74,79.08,0
231.08,24.08,59.63,0
362.72,32.94,5.81,0
387.79,26.09,22.03,0
312.23,24.49,76.92,1
186.94,32.67,32.22,0
276.0,20.71,7.3,0
383.82,25.33,76.11,1
202.8,32.23,102.7,0
210.43,18.84,104.35,0
261.23,33.13,84.76,1
365.49,28.68,103.39,1
173.64,34.07,12.66,0
96.1,33.57,61.8,0
386.15,26.07,112.92,1
180.26,30.26,14.89,1
297.21,26.47,68.85,1
200.88,34.86,59.99,0
354.57,15.35,52.0,1
154.82,26.01,72.46,1
286.25,22.03,95.4,1
302.93,25.31,93.06,1
164.12,20.41,3.72,0
398.47,33.81,92.02,1
146.97,30.66,20.96,0
143.11,32.36,44.09,0
53.38,19.08,43.67,0
369.02,31.89,53.83,1
345.22,27.98,50.8,1
172.65,20.18,83.07,0
94.71,23.31,81.63,0
185.28,27.25,61.45,0
64.9,33.14,0.29,0
317.31,30.66,83.29,1
135.44,26.18,93.92,0
178.28,17.28,77.98,0
351.18,22.91,4.41,0
297.92,19.44,9.63,0
195.42,34.65,28.61,0
182.9,19.72,40.9,0
132.1,18.84,40.28,0
135.9,25.45,84.92,0
252.73,32.56,27.01,0
182.13,33.58,0.0,0
159.27,32.79,40.63,0
129.04,27.61,11.66,0
156.39,27.28,0.0,0
386.32,21.35,52.21,1
282.86,30.9,30.83,0
250.08,31.26,83.32,1
171.14,31.05,119.93,0
159.95,30.78,54.52,0
228.0,30.79,50.7,0
387.93,30.68,92.77,1
384.17,33.93,36.04,0
215.35,32.95,13.23,0
389.82,27.35,88.18,1
213.39,30.37,10.39,0
271.45,20.1,60.7,1
233.16,31.05,46.55,0
239.18,21.79,31.93,0
100.37,30.41,21.64,0
351.95,33.97,77.83,1
325.5,23.98,0.0,0
395.11,28.58,27.09,0
167.31,25.56,56.93,0
267.43,20.54,50.8,1
184.01,32.08,17.84,0
87.96,19.99,96.13,0
226.08,23.79,46.07,0
97.93,25.66,85.98,0
292.28,30.27,67.58,1
176.51,29.93,72.25,0
111.39,20.36,38.48,0
299.72,26.8,108.9,1
111.74,27.93,20.77,0
290.43,28.81,86.1,1
312.54,30.15,19.37,0
50.0,25.49,25.64,0
284.21,27.12,17.94,0
299.01,25.62,82.89,1
300.62,34.49,80.37,1
171.5,29.0,27.72,0
348.36,26.73,12.88,0
359.34,27.92,77.54,1
350.32,24.66,41.47,1
147.85,30.93,29.49,0
71.33,25.76,67.39,0
70.15,34.44,56.72,0
247.61,32.49,97.57,0
50.0,27.64,19.36,0
85.55,27.97,46.71,0
205.94,35.38,47.92,0
241.48,28.47,72.16,0
200.21,28.77,61.7,0
83.07,34.33,56.31,0
76.49,19.0,23.95,0
139.59,20.86,81.28,0
309.25,26.76,42.75,1
92.6,33.67,7.36,0
346.89,20.21,60.01,1
397.96,19.2,13.41,0
376.44,23.69,18.19,0
206.93,23.23,87.92,0
146.27,24.22,55.2,0
140.07,28.25,85.18,0
264.93,28.83,24.46,0
194.98,24.02,87.51,0
240.01,23.93,11.05,0
276.17,18.85,34.01,0
218.54,26.06,110.33,0
271.71,25.97,84.94,1
400.0,31.41,46.2,1
167.54,22.28,38.87,0
66.39,25.68,74.56,0
316.38,28.48,56.96,1
253.96,30.81,60.85,1
117.75,32.71,65.57,0
103.83,29.69,7.64,0
372.85,26.55,0.0,0
202.92,31.42,83.99,0
346.12,25.29,24.51,0
182.16,21.28,7.16,1
332.82,27.23,118.65,0
400.0,24.76,82.76,1
197.92,33.14,73.27,0
191.6,33.62,46.53,0
171.54,22.34,72.11,1
329.07,31.62,5.98,0
147.57,33.21,35.98,0
351.11,33.34,40.42,1
297.21,29.62,37.54,0
227.51,35.12,77.42,0
100.31,38.77,24.47,0
207.7,30.25,38.86,0
307.38,23.25,37.13,0
99.65,29.96,0.0,0
326.8,32.9,32.63,0
50.0,22.36,19.9,0
350.23,29.0,0.18,0
340.16,25.57,0.61,0
75.51,20.22,55.11,0
242.66,23.76,72.29,0
97.95,17.83,22.94,0
372.12,32.35,27.74,0
306.52,34.23,60.93,1
207.06,34.13,25.33,0
144.72,30.75,94.74,0
119.9,23.51,48.11,0
324.57,25.28,42.62,1
315.69,27.5,68.91,1
248.66,25.66,1.5,0
400.0,25.05,60.77,1
50.0,25.6,37.66,0
193.67,25.94,81.95,0
247.39,34.58,15.73,0
120.21,30.12,41.59,0
268.23,27.04,66.18,1
177.22,29.13,0.0,0
206.49,33.59,46.99,0
326.23,18.88,72.53,1
87.23,30.83,77.56,0
355.35,32.15,21.27,0
365.45,24.67,90.17,1
235.97,25.95,90.26,0
225.27,20.37,74.01,0
357.37,25.94,22.28,0
300.54,18.81,64.93,1
107.19,33.92,31.02,0
136.61,18.91,107.03,0
292.59,21.46,50.12,1
91.83,33.57,29.55,0
95.79,31.67,64.17,0
139.67,23.68,30.2,0
50.0,22.57,98.38,0
160.97,18.73,104.19,0
276.12,30.66,78.5,1
310.22,18.95,13.72,0
400.0,27.33,67.31,0
106.73,35.93,0.0,0
367.33,19.04,4.06,0
340.06,33.33,75.79,1
227.4,31.29,27.16,0
302.85,21.38,33.81,0
185.96,31.29,94.94,0
165.6,29.78,19.08,1
167.83,30.64,11.53,0
188.82,29.45,110.43,0
195.13,32.37,12.37,0
171.66,26.1,80.0,0
374.03,31.24,89.68,1
339.15,29.12,98.88,1
140.85,26.85,72.12,0
114.09,34.06,23.38,0
394.1,22.54,14.84,0
257.65,20.12,74.6,1
166.65,18.37,87.7,0
381.98,28.21,54.21,1
350.18,26.94,24.82,0
186.75,35.07,24.28,0
204.69,19.97,1.57,0
115.38,31.98,61.04,0
188.28,24.74,42.01,0
68.75,32.72,73.61,0
283.53,34.5,80.92,1
353.52,29.45,20.11,0
126.19,29.91,58.0,0
182.0,22.07,39.62,0
178.54,31.68,66.82,0
118.02,21.2,82.59,0
154.42,31.57,78.16,0
307.28,18.29,90.29,1
319.01,25.92,34.03,0
231.09,34.89,6.47,0
235.5,24.86,71.87,0
123.33,25.03,14.45,0
290.83,22.39,21.1,0
400.0,25.02,1.09,0
296.88,28.55,65.84,1
116.7,20.94,12.81,0
152.41,25.02,48.26,0
192.26,17.32,88.9,0
131.03,34.44,2.41,0
216.06,18.3,16.66,0
320.54,22.13,36.9,0
268.47,24.3,96.04,1
106.24,26.76,33.98,0
107.44,32.96,39.33,0
128.02,27.16,8.25,0
290.09,19.61,66.59,0
276.6,28.52,60.7,1
266.27,30.94,61.75,1
397.12,20.8,91.55,1
93.85,31.41,31.6,0
149.16,35.18,89.21,0
336.66,25.27,0.0,0
291.57,33.19,85.69,1
274.02,28.64,57.09,1
66.33,26.35,67.62,0
329.92,19.57,1.32,0
75.22,19.09,9.73,0
265.94,30.3,54.03,1
346.06,38.18,44.1,1
146.39,30.16,23.09,0
331.09,26.24,33.43,0
225.34,30.68,14.04,0
285.02,29.98,38.72,0
305.31,27.99,80.93,1
202.11,19.5,66.92,0
173.92,33.13,0.0,0
278.22,23.76,40.46,1
376.08,31.9,9.78,0
50.0,23.9,92.62,0
93.71,20.32,28.55,1
284.81,22.6,77.55,1
341.69,28.63,90.09,1
302.09,32.97,84.64,1
329.53,21.9,62.89,0
224.47,31.3,75.98,1
372.98,33.75,96.78,1
231.13,30.56,74.77,0
202.37,23.07,63.37,0
238.15,34.36,62.6,0
60.02,30.73,61.08,0
220.96,25.22,66.2,0
162.79,22.28,33.29,0
287.68,32.21,20.39,0
400.0,32.94,11.29,0
106.84,18.89,14.45,0
219.75,30.18,20.67,0
400.0,33.29,0.0,0
