Water Level,Temperature,Rainfall,Flood Occurred
76.14,31.2,56.26,1
114.22,34.25,21.93,1
366.81,29.21,79.22,1
50.0,28.15,6.62,0
171.39,26.57,18.8,0
315.79,23.4,82.66,1
309.79,29.35,74.02,1
266.43,31.54,15.08,0
102.85,25.54,70.01,0
281.21,36.0,81.31,1
400.0,27.92,31.25,0
167.43,30.45,15.58,0
309.68,26.95,90.14,1
120.37,28.06,60.7,0
150.31,23.4,48.64,1
162.79,22.09,83.9,0
185.02,23.56,14.72,0
201.67,25.15,38.32,0
400.0,29.73,28.3,0
173.64,24.27,79.02,0
107.74,19.81,61.8,0
280.68,28.08,69.77,1
351.95,22.88,21.16,0
300.29,28.88,23.22,0
177.7,35.41,40.84,0
235.12,23.22,71.05,0
296.79,26.07,41.97,1
235.93,18.44,13.92,0
144.87,29.6,84.12,0
111.17,27.09,17.11,0
159.79,21.55,98.7,0
217.33,25.97,0.0,0
191.79,22.98,71.96,1
228.85,21.25,16.32,0
239.0,29.0,90.29,0
80.81,25.93,47.18,0
335.71,30.78,8.24,0
227.92,29.4,34.32,0
70.91,34.89,18.86,0
350.22,22.94,11.27,0
273.46,27.35,84.02,1
344.41,26.86,57.4,1
294.84,25.19,84.92,0
104.55,33.89,58.48,1
167.53,29.81,69.84,0
268.08,29.77,0.0,0
400.0,30.92,3.65,0
221.54,32.32,89.52,0
72.68,33.32,99.37,0
218.35,29.59,25.79,0
160.84,26.0,29.48,0
299.9,19.39,79.55,0
137.05,21.72,107.07,0
334.84,30.75,16.44,0
332.74,15.42,23.89,0
251.19,25.49,99.69,1
236.84,24.02,8.85,1
113.77,26.95,9.73,0
391.44,30.8,52.28,1
191.64,32.75,94.37,0
114.18,23.53,16.65,1
147.26,29.61,53.59,0
69.28,34.96,54.87,0
91.44,20.3,41.86,0
204.79,34.6,73.57,0
202.68,21.48,48.12,1
90.59,27.09,49.67,0
79.99,34.53,34.33,0
153.91,23.27,61.41,0
230.1,28.51,46.94,0
88.44,28.69,90.16,0
248.19,20.83,19.62,0
238.95,31.16,86.23,0
141.5,35.68,75.38,0
185.87,23.05,34.76,0
199.95,34.18,50.3,0
281.68,27.07,64.44,1
293.4,30.78,24.39,0
288.67,27.12,33.82,0
358.56,26.7,12.15,0
216.09,33.86,26.51,0
291.98,34.11,82.47,1
95.26,31.11,19.17,0
50.0,33.75,80.6,0
153.34,30.73,53.47,0
329.02,25.63,86.7,1
228.66,31.44,51.57,0
50.0,26.67,5.85,0
245.82,30.54,58.31,0
189.63,28.91,0.0,1
231.04,27.03,52.16,0
217.76,18.97,99.12,0
345.09,24.2,3.44,0
171.12,28.81,20.69,0
234.25,31.27,62.9,0
75.17,29.23,86.94,0
82.04,31.16,78.64,0
227.05,29.43,24.29,0
391.15,29.31,59.77,1
175.27,23.94,31.16,0
400.0,28.35,70.7,1
398.1,27.45,81.59,1
186.9,34.9,58.39,0
400.0,25.08,72.81,1
239.58,20.17,25.01,0
394.73,24.26,80.36,1
177.42,19.48,77.02,1
315.64,31.09,15.14,0
157.12,27.26,81.48,0
291.74,28.36,36.42,0
328.86,28.02,67.33,1
245.35,20.98,73.45,0
239.68,26.28,73.06,0
146.0,21.08,10.6,0
238.05,25.69,63.61,0
399.38,20.48,57.11,0
59.61,30.81,92.08,0
92.98,18.61,48.43,0
207.56,34.94,57.95,0
237.12,29.62,87.47,0
194.13,31.78,43.46,0
305.77,31.36,61.5,1
285.2,33.28,62.64,1
153.44,29.12,76.24,0
107.83,25.61,66.51,0
248.25,30.13,40.07,0
390.26,27.53,10.16,0
50.0,26.24,18.28,0
384.94,19.17,13.06,0
226.27,26.77,12.26,0
257.33,27.5,51.81,1
393.15,23.42,86.15,1
177.64,31.25,44.67,0
186.14,29.34,77.04,0
98.12,34.9,81.21,0
99.59,26.78,81.8,0
205.6,25.49,66.16,0
170.28,26.24,55.07,0
254.74,29.1,33.14,0
345.88,32.56,15.78,0
345.5,27.81,21.54,0
211.13,29.11,90.09,0
157.69,24.21,81.96,0
267.14,30.26,22.18,0
228.13,32.0,48.24,0
294.97,25.19,89.56,1
264.43,25.67,19.99,0
212.24,29.72,37.18,0
300.64,19.45,75.51,1
145.25,27.24,46.0,0
60.77,24.09,4.96,0
86.32,25.19,66.9,0
256.86,27.65,80.15,1
365.71,27.58,50.45,1
50.0,31.74,24.07,0
166.0,23.55,21.02,0
67.02,29.85,40.34,0
133.01,28.45,54.63,0
306.48,26.05,78.14,1
168.65,35.45,0.0,0
50.0,19.27,80.17,0
399.16,33.49,12.8,0
275.33,32.12,36.87,0
318.98,25.69,11.39,0
211.26,26.42,33.88,0
56.25,26.29,52.04,0
201.91,36.36,53.31,0
382.02,21.67,34.04,0
195.72,26.4,62.4,0
111.33,27.82,2.82,0
174.2,30.98,87.17,0
213.16,22.62,90.87,0
369.36,27.24,36.82,0
227.42,31.38,61.83,0
55.42,35.31,32.13,0
280.78,24.22,4.08,0
120.34,27.67,56.04,0
284.16,26.53,88.39,1
190.13,30.11,62.45,0
233.74,29.09,7.88,0
264.94,27.13,78.67,1
300.13,28.7,43.23,1
290.81,30.73,99.27,1
314.81,27.12,71.18,1
99.11,34.41,49.4,0
78.75,28.59,13.9,0
309.47,29.61,17.85,0
116.82,25.52,109.05,0
313.68,36.4,26.68,0
193.46,23.8,97.52,0
352.86,23.21,47.77,0
85.89,18.0,16.99,0
362.89,25.0,6.45,0
369.55,22.33,23.09,0
285.73,17.54,91.8,1
320.05,22.36,37.69,0
50.0,20.78,29.82,0
187.24,26.14,36.46,0
342.65,30.58,15.13,0
109.6,24.48,66.66,0
143.52,28.1,2.68,0
267.91,31.7,89.8,1
292.27,18.86,36.21,0
242.57,24.37,58.48,0
347.22,35.03,52.89,1
400.0,25.89,47.66,1
355.93,24.24,98.68,1
100.76,24.96,47.51,0
259.9,26.27,11.93,0
400.0,27.11,46.86,1
374.39,19.01,1.8,0
364.57,20.83,13.22,0
275.59,21.08,79.45,1
192.34,36.23,74.16,1
183.88,31.34,87.52,0
158.56,20.52,43.76,0
386.99,26.12,55.07,1
88.23,32.22,26.68,0
243.05,21.67,36.87,0
171.35,20.41,74.67,0
292.65,33.6,30.96,0
54.47,23.39,123.21,0
74.36,30.66,68.4,0
219.0,35.89,8.89,0
231.0,27.23,43.59,0
116.33,17.04,65.3,0
208.03,24.08,19.58,0
137.63,32.14,80.73,0
135.59,38.33,54.27,0
77.3,31.66,16.24,0
117.29,20.45,48.74,0
252.38,32.15,103.66,1
255.6,33.76,16.26,0
341.24,25.03,86.64,1
344.19,34.93,3.59,0
86.37,31.78,79.81,0
400.0,29.95,53.6,1
126.56,26.91,28.29,0
161.47,23.04,39.16,1
82.36,24.15,89.71,0
178.64,31.29,49.49,0
312.07,25.61,79.84,1
203.45,29.37,11.81,0
207.52,35.87,80.16,0
299.34,27.69,98.02,1
361.29,20.03,98.97,0
288.49,26.06,1.51,0
119.26,22.95,41.95,0
269.45,30.67,55.26,1
284.87,34.1,47.26,1
291.43,35.01,46.33,1
321.06,22.53,0.0,0
163.62,32.78,72.81,0
305.73,33.09,54.91,1
369.62,24.44,0.0,0
287.12,31.8,68.32,1
316.25,23.57,36.54,0
400.0,29.25,0.0,0
120.57,28.96,113.01,0
95.45,29.63,84.34,0
156.04,27.17,44.62,0
245.3,30.46,2.56,0
297.03,28.91,75.48,1
287.66,23.86,66.86,1
365.44,27.29,18.28,0
338.63,28.92,46.07,1
130.32,26.5,53.45,0
384.21,26.15,47.58,1
322.7,15.49,40.89,1
351.17,30.23,66.52,1
376.07,24.98,84.32,1
332.35,30.55,32.84,0
322.17,35.92,68.26,1
249.06,28.87,88.41,0
362.09,30.42,48.03,1
89.92,36.75,50.21,0
313.47,27.21,79.59,1
125.15,34.56,32.56,0
103.22,29.44,78.99,0
180.67,19.27,34.0,0
195.54,20.22,95.76,0
329.09,27.27,14.76,0
175.8,24.99,12.29,0
192.55,28.02,76.47,0
388.41,25.89,42.2,1
360.96,29.69,22.3,1
372.73,32.77,45.18,1
79.29,31.62,41.57,0
69.72,24.37,4.47,0
328.63,30.86,108.93,1
93.43,26.52,22.49,0
237.59,34.92,87.51,0
175.38,18.41,74.64,0
288.59,34.3,86.83,1
64.23,26.69,0.0,0
284.65,27.75,85.47,1
150.05,23.44,53.57,0
285.18,24.5,53.8,1
179.66,20.21,61.95,0
250.83,23.27,76.71,1
372.11,32.01,22.57,0
104.1,25.65,83.66,0
62.29,31.62,64.98,0
247.5,32.86,89.65,0
314.08,29.63,98.21,1
232.81,30.08,19.84,0
231.02,21.65,88.83,0
197.07,27.1,13.13,0
164.14,27.36,1.93,0
206.72,35.65,32.86,0
126.79,33.17,45.05,0
151.62,28.23,66.44,0
92.33,20.09,6.49,0
345.08,35.06,10.58,0
50.0,33.79,84.55,0
161.24,20.62,93.59,0
206.43,27.06,70.05,0
359.57,32.16,82.83,1
104.4,23.04,51.62,0
366.28,33.41,16.58,0
52.91,26.21,42.41,0
194.33,24.05,66.7,0
286.53,34.3,18.74,0
66.1,27.63,82.53,1
393.87,28.27,1.11,0
68.96,23.46,22.94,0
89.97,18.37,74.13,0
112.35,30.74,56.64,0
282.52,27.42,69.09,1
377.44,24.78,58.27,1
85.89,28.73,0.0,0
358.48,28.37,15.12,0
289.78,23.45,86.32,1
93.38,24.09,70.61,0
151.75,32.41,5.9,0
266.77,33.08,68.23,1
289.34,27.24,38.88,0
126.54,26.5,43.05,0
384.17,26.86,17.41,0
189.22,31.02,78.03,0
381.29,34.27,69.77,1
98.82,31.31,14.03,0
106.38,31.65,97.94,0
379.87,33.22,45.27,1
70.17,24.26,31.24,0
344.37,24.45,16.99,0
301.82,22.6,43.44,1
50.0,23.81,0.0,0
165.49,34.74,62.48,0
285.27,26.21,78.94,1
235.45,26.83,35.53,0
251.54,23.01,2.3,0
365.93,27.05,0.0,0
195.78,21.05,14.88,0
124.77,21.04,63.34,0
269.36,28.53,82.95,1
71.7,23.17,26.67,0
70.54,25.95,65.61,0
140.55,23.87,87.31,0
280.81,21.87,68.46,0
171.65,23.56,70.0,0
70.57,32.2,60.03,0
263.36,31.57,79.82,1
353.87,25.57,62.29,1
50.0,27.02,64.33,0
50.0,30.78,25.59,0
129.9,23.13,36.35,0
289.52,24.78,30.09,0
288.6,29.4,61.66,1
326.94,25.29,2.84,1
351.32,28.01,99.6,1
260.04,32.01,75.01,1
69.46,32.93,40.77,0
249.86,24.12,33.33,0
158.23,28.85,85.55,0
85.4,28.42,94.46,0
252.61,29.18,85.24,1
75.38,22.61,35.71,0
327.66,24.38,30.59,0
274.19,31.07,13.87,0
148.94,24.07,38.49,0
170.22,35.11,60.12,0
323.2,31.83,69.63,1
79.34,21.59,70.97,0
198.59,28.6,88.42,0
50.0,21.24,66.43,0
276.01,30.31,60.79,1
87.96,35.7,36.36,0
99.6,23.75,99.13,0
102.81,23.2,9.19,0
279.16,23.77,96.07,1
142.82,22.51,103.7,0
207.81,23.84,12.35,0
162.98,24.15,52.97,0
255.13,33.44,97.07,1
143.55,25.63,48.75,0
106.75,24.66,84.57,0
190.71,26.99,88.21,0
323.77,18.86,39.68,0
280.77,34.77,35.61,0
123.2,29.16,100.62,0
101.99,30.45,64.09,0
151.52,22.72,19.0,0
50.0,23.1,12.87,0
249.64,26.87,49.93,0
357.92,31.5,101.44,1
383.75,20.5,93.76,1
253.17,25.31,49.98,1
351.26,36.98,16.85,0
240.85,27.33,20.36,1
369.92,27.87,100.58,0
191.87,21.15,13.11,0
372.67,34.06,14.45,0
286.1,20.12,12.66,0
100.93,32.61,58.64,0
146.83,32.79,102.89,0
62.32,23.92,18.81,0
363.91,27.62,47.37,1
371.23,22.62,78.89,1
356.24,22.13,110.93,1
400.0,29.99,15.26,0
147.22,30.69,48.58,0
195.3,28.96,42.34,0
347.37,30.03,93.47,1
203.88,20.46,37.73,0
286.07,24.3,19.61,0
290.99,23.58,52.43,1
67.22,20.48,82.8,0
58.65,24.36,0.0,0
258.08,23.63,105.52,1
74.96,26.52,26.24,0
266.73,21.61,39.65,0
50.61,24.4,41.57,0
369.22,31.73,66.75,1
259.23,26.53,30.72,1
150.98,33.75,88.45,0
71.96,33.9,63.77,0
381.3,23.3,72.39,1
188.09,28.77,86.67,0
159.56,26.82,78.92,0
86.13,28.51,3.4,0
111.41,24.75,46.07,0
249.11,30.93,100.99,0
351.75,23.5,17.12,0
261.99,26.28,60.59,0
69.39,30.0,89.58,0
228.76,28.86,2.54,0
343.99,22.2,53.46,1
207.02,34.69,49.06,0
379.52,19.97,72.03,1
187.05,24.3,21.05,1
394.69,29.77,11.7,0
301.61,23.11,73.96,1
246.22,17.1,104.48,0
283.03,20.82,86.64,1
61.69,22.07,63.64,0
157.23,34.09,0.0,0
214.73,27.85,82.13,0
89.79,31.11,28.17,0
50.0,27.58,90.31,0
122.32,30.08,80.55,0
234.65,27.36,65.45,0
365.44,30.01,107.45,1
59.72,23.41,2.86,0
306.61,37.6,68.5,1
175.51,33.58,25.31,0
378.07,26.05,92.31,1
326.98,31.16,23.07,0
227.05,30.15,66.61,0
226.87,29.93,73.94,0
50.0,20.21,13.76,0
316.79,25.18,38.38,0
152.03,25.83,65.38,0
260.62,20.64,42.78,1
75.08,19.62,32.22,0
234.34,32.33,22.27,0
157.52,25.42,15.06,0
158.65,30.51,86.14,0
360.8,35.32,44.77,1
348.95,29.89,17.12,0
149.22,24.4,21.18,0
376.75,32.64,41.39,1
300.43,20.59,24.33,0
296.1,19.54,41.35,1
67.54,32.36,36.74,0
123.73,25.58,31.41,0
136.24,26.1,77.56,0
326.22,24.54,32.26,0
104.17,22.66,56.26,0
387.9,25.47,63.8,1
301.47,28.38,73.73,1
362.0,27.0,68.95,1
205.16,28.39,49.81,0
85.67,27.92,110.56,0
132.58,26.15,68.45,0
76.01,23.2,57.01,0
333.81,24.36,85.5,1
376.65,31.43,65.09,1
80.98,25.56,25.73,0
370.21,23.49,22.61,0
394.33,31.62,24.75,0
360.3,30.03,86.21,1
